4625001,1694598,105.45378002274275
4625002,1073783,712.6134481896697
4625003,596941,878.8170524992802
4625004,518580,8.461824905603986
4625005,923754,465.4354161109213
4625006,608346,947.7805928513212
4625007,1448044,153.89084855072733
4625008,82124,512.1238612451734
4625009,647427,609.8887195718481
4625010,844448,106.46381479730604
4625011,1435435,312.4781361093053
4625012,623595,845.7038352778999
4625013,836444,420.0722123335826
4625014,719880,202.736024561731
4625015,1590849,110.55964970261589
4625016,255429,821.6639116061369
4625017,1644328,215.67992780785937
4625018,581273,651.6658576849312
4625019,1312376,607.77725241109
4625020,1400867,58.373024876787085
4625021,1497355,916.5611975888661
4625022,991299,621.6497039394799
4625023,1502478,783.6213658615824
4625024,1408472,844.4770201382505
4625025,359811,247.16724347220344
4625026,477740,540.0555794201483
4625027,296370,149.95762247655608
4625028,1107931,608.0950615787971
4625029,1849086,467.5100519098576
4625030,891808,234.27300684048924
4625031,1219584,677.4481903426612
4625032,188387,433.57605766949405
4625033,1030902,401.3045088395082
4625034,547501,844.1129088082207
4625035,598437,337.28487842370566
4625036,1038813,31.38000568657162
4625037,1573937,430.0047349882967
4625038,1434645,264.609099459972
4625039,1465682,170.61909086909077
4625040,756222,868.1402693535258
4625041,1563554,670.4441464172993
4625042,41378,78.91768237068753
4625043,1249155,310.2789035686365
4625044,1679340,106.65956849048008
4625045,1035833,905.4871031584244
4625046,245575,104.85364329764235
4625047,485772,409.7592161685032
4625048,1214552,32.279096711828046
4625049,1379872,318.69147959012724
4625050,1586146,143.7928646077431
4625051,608347,535.1228761482325
4625052,1456830,245.05663986784342
4625053,538362,475.6611614136197
4625054,979580,200.0115376785828
4625055,1211320,382.98300371183234
4625056,558114,235.3913415193588
4625057,543780,959.162218633057
4625058,1420679,758.4445025192578
4625059,1381895,646.1914197222667
4625060,724819,29.221912770471036
4625061,632438,792.6158168088815
4625062,272158,616.0716254130256
4625063,680322,998.2720115619693
4625064,841643,43.02652703128984
4625065,574978,607.8702747811582
4625066,286535,13.117602622690129
4625067,1255298,410.8015022410877
4625068,1353675,586.7041426687805
4625069,61651,428.1929086599309
4625070,191667,404.9766985105509
