3312501,95224,245.97918401616147
3312502,988847,759.1978742203949
3312503,947648,38.21798486561878
3312504,261111,894.7696060359862
3312505,370822,59.586708287443834
3312506,1140313,1.3882321368947625
3312507,153999,905.4596861273088
3312508,1962855,482.20443706466887
3312509,1410360,928.2475995858631
3312510,863229,356.2369204994813
3312511,347880,975.67086712643
3312512,1808015,261.3696254307137
3312513,1119235,562.3463436212146
3312514,949614,334.91255980473534
3312515,1255050,497.3567036560651
3312516,1464489,972.5714120827184
3312517,5698,926.007259526927
3312518,1839755,716.1954233013169
3312519,562921,868.7744648585574
3312520,838822,693.8370457936853
3312521,823455,949.9121058829877
3312522,978519,839.4880268626403
3312523,1947022,876.9729034983651
3312524,898488,513.4640360113455
3312525,1615478,152.2749120707837
3312526,1673230,0.9453876173736164
3312527,495003,193.1685468345995
3312528,583613,147.10554684547427
3312529,1259908,775.2013581059256
3312530,5539,680.682804417574
3312531,1349011,600.5738486522694
3312532,1891861,709.8502859132695
3312533,1905570,701.850566397632
3312534,628860,927.6129953156461
3312535,1482338,325.76004806685677
3312536,107674,931.1500680929036
3312537,1951374,592.1213104349293
3312538,1572235,154.67826739322376
3312539,1070250,730.4934503522948
3312540,8494,795.0781585543073
3312541,1306191,448.60605145988285
3312542,1166889,259.22279666093164
3312543,1064899,989.427507532129
3312544,342852,92.52634043189923
3312545,983369,913.8747002270056
3312546,1560843,4.980521033119745
3312547,685873,61.234472662842876
3312548,1695044,663.8548268763562
3312549,483437,704.6359570697311
3312550,1317849,276.7669982436072
3312551,103912,514.6765562196861
3312552,526351,972.0026690321657
3312553,1333206,899.6684088531144
3312554,612753,119.59615633774578
3312555,1895401,638.9191986831604
3312556,1413296,53.575046167360085
3312557,804623,441.4187023061222
3312558,430349,184.47789970909588
3312559,1633321,230.24959207261176
3312560,1751343,690.9141904128144
3312561,1023492,529.1567730108501
3312562,1984987,338.92516369390614
3312563,1043078,341.8659061273619
3312564,193185,95.31748296897513
3312565,74682,798.1208378371127
3312566,1832343,352.37530289698617
3312567,1832114,762.7663140385802
3312568,1806847,621.8947323112604
3312569,305422,660.5672390624602
3312570,334475,873.0806457171462
3312571,1590939,212.20087110756992
3312572,1467082,729.1222383252356
3312573,501904,92.40573838492038
3312574,1931598,142.1608178076571
3312575,1691284,136.67646216504647
3312576,424494,613.2984610050798
3312577,409201,526.1654282577549
3312578,916047,228.05696506150963
3312579,260798,356.8739834089109
3312580,1334972,741.395203484048
3312581,196318,452.94362694618405
3312582,1789503,1.3352352109743393
3312583,219685,757.5528014774277
3312584,481207,384.67282717016724
3312585,111384,616.9499784781211
3312586,1471198,383.1992646619954
3312587,1118569,7.185894746520427
3312588,1844100,466.797535221584
3312589,1049110,489.5844982660529
3312590,350308,507.31374402369454
3312591,655348,612.9257904912591
3312592,332506,269.625949652002
3312593,246526,520.9463238390924
3312594,1148880,628.9904153638165
3312595,423111,939.1022961102896
3312596,419324,774.4873616295232
3312597,572843,522.4451432959537
3312598,71036,127.16529115052333
3312599,903447,32.34128798145586
3312600,1352350,67.13449722163645
3312601,896295,10.41976220906815
3312602,1199358,836.3661710764318
3312603,1158760,525.155240566901
3312604,1596059,569.5681504227064
3312605,1511673,377.48071058952684
3312606,1206468,992.6546060814036
3312607,235920,471.6814435880683
3312608,630115,437.0792130746687
3312609,1901715,218.92530778147457
3312610,1051103,877.2816622280808
3312611,26911,892.0374694313659
3312612,1581126,935.0318022940589
3312613,1046346,737.2463470719446
3312614,901975,286.57606343084683
3312615,397307,135.15828030759414
3312616,755148,135.9286693893361
3312617,309702,614.1495506980743
3312618,107601,42.05344533736177
3312619,263447,732.7832904270905
3312620,547636,696.1274687021395
3312621,585347,646.9919978130378
3312622,1407098,393.03390883300324
3312623,1831751,976.1690141383535
3312624,150902,852.3707918881147
3312625,1624751,445.3988470883307
3312626,144358,131.19580032933044
3312627,1262544,4.583494106378372
3312628,157092,455.2276517505479
3312629,401303,885.0997843601104
3312630,1462499,92.46591021228956
3312631,1109423,649.4045488529549
3312632,328432,790.9375725757036
3312633,678853,723.086828871341
3312634,931392,44.377589205166544
3312635,1779748,691.3101716919269
3312636,61379,70.18363248729642
3312637,1463568,644.2806048018872
3312638,791674,458.4783611957314
3312639,933007,788.0623820671184
3312640,421225,611.4410374272579
3312641,144400,403.3478125797683
3312642,1876905,458.7112412163875
3312643,1555470,805.6107453194818
3312644,474641,465.3079313951321
3312645,578076,954.393763631557
3312646,1380251,182.97711000791173
3312647,817450,685.5132194105072
3312648,781233,615.6881890054641
3312649,1970973,952.4534330359136
3312650,396222,925.5294280414265
3312651,1377057,558.3902248712017
3312652,1676719,938.658855931102
3312653,602111,581.9883488957792
3312654,906719,25.193228348341144
3312655,1063918,820.9909236816504
3312656,1817331,993.9287668227946
3312657,1691093,251.108254615389
3312658,719121,682.6223361550019
3312659,1510931,982.469059933736
3312660,1386643,96.98546505007056
3312661,1614453,623.0122706794407
3312662,785288,612.4261327239102
3312663,1159769,233.2073969498536
3312664,1116000,826.2812601496693
3312665,1926052,11.42573847067041
3312666,1211007,876.8124548032981
3312667,31449,165.79155654979348
3312668,505556,128.91400344855265
3312669,84634,939.2602960676743
3312670,572220,991.7598245943134
3312671,1323060,321.6055543963845
3312672,1070257,683.4131935304531
3312673,1026317,593.1252631890177
3312674,808950,753.234714555326
3312675,211536,432.65384568867194
3312676,1312944,619.5231649373177
3312677,991329,132.16416562534948
3312678,892508,704.3693208777505
3312679,283249,871.4705980560141
3312680,1619144,88.84980743652793
3312681,425736,702.6231800575016
3312682,1672946,229.57211614076766
3312683,815829,511.7924017443629
3312684,761273,932.2071727704874
3312685,1773104,850.0643463273145
3312686,1574869,853.3997783658664
3312687,432380,183.0934387250268
3312688,889588,326.2447584190575
3312689,630646,624.0134163438072
3312690,1505008,8.752628475889868
3312691,1543827,321.33435618971464
3312692,1322827,622.6576119156796
3312693,366752,417.26790028510305
3312694,1648756,231.07342568985166
3312695,671083,713.676314939982
3312696,943168,95.96720098131772
3312697,180878,624.2114114892165
3312698,1551751,990.5630298486116
3312699,864911,536.0589897312403
3312700,1044975,219.73338490831372
3312701,546265,832.89176325567
3312702,642978,447.1154616791824
3312703,1524166,683.1794355148678
3312704,674491,92.06706617832982
3312705,1185979,683.7236355374107
3312706,1478329,662.826121055748
3312707,1084175,702.2654167692576
3312708,280972,190.72713493514925
3312709,1237337,625.4237487688088
3312710,930623,643.5313931020717
3312711,2649,723.166735983277
3312712,1723649,230.13833959857777
3312713,654667,113.17677268689208
3312714,814268,481.07054805734896
3312715,534039,770.4430050176389
3312716,407371,262.49146696602764
3312717,656038,188.7846062027998
3312718,1031480,745.4163452447057
3312719,1973606,673.0622929541373
3312720,1917143,356.51397713144826
3312721,639096,35.83194458439631
3312722,909800,356.8960464058465
3312723,438761,334.9599863764661
3312724,988235,801.8846945955363
3312725,287612,979.8880482310568
3312726,579170,296.51896751540494
3312727,1843703,987.8271274733619
3312728,1197812,422.4456041133632
3312729,92180,484.10354324262727
3312730,1073283,579.0347273636127
3312731,310606,228.04010844675372
3312732,8399,224.58042477858052
3312733,720520,149.9352380804839
3312734,1429773,551.1081900245218
3312735,1403312,502.2407148787893
3312736,1999897,635.2914607424292
3312737,1426251,601.7691189777817
3312738,705779,94.72285728612995
3312739,1671580,668.211781886259
3312740,1341814,233.14142119610747
3312741,211561,801.4955034492989
3312742,364731,123.05041820655515
3312743,969662,968.1373703367447
3312744,812619,41.146983106131074
3312745,1706903,605.0018070297125
3312746,1923982,448.45754837023065
3312747,1502965,581.1796742560787
3312748,45138,57.63228417351618
3312749,1049152,839.6113983596514
3312750,849691,982.182433256095
3312751,292072,511.67906499642845
3312752,1828038,470.31443687464866
3312753,746823,320.48982973298223
3312754,1337968,45.48591847097172
3312755,1649541,622.8641277472861
3312756,1836385,81.07624847767792
3312757,464692,507.0514111122624
3312758,915964,630.2200619387509
3312759,1183183,534.0078196255477
3312760,160823,714.5237774909064
3312761,1650266,764.4624661373364
3312762,866001,170.84213832473606
3312763,101154,380.5048650696223
3312764,1855499,91.45907394982811
3312765,1519927,994.2010260107606
3312766,1114451,632.0284852267238
3312767,1171098,44.144513415594
3312768,1469370,190.2187031975412
3312769,1486662,348.3218126869925
3312770,1560393,244.65167623263417
